date,sentiment,stock_open,stock_close,stock_high,stock_low,stock_volume,headline
2024-02-21,neutral,573.510009765625,573.3499755859375,575.780029296875,567.3200073242188,2270600.0,Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7; Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir
2024-02-21,positive,573.510009765625,573.3499755859375,575.780029296875,567.3200073242188,2270600.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?"
2024-02-22,negative,582.75,588.469970703125,590.8499755859375,578.8900146484375,3526600.0,Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-02-22,neutral,582.75,588.469970703125,590.8499755859375,578.8900146484375,3526600.0,Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7; Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir
2024-02-22,positive,582.75,588.469970703125,590.8499755859375,578.8900146484375,3526600.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?"
2024-02-23,negative,586.4000244140625,583.5599975585938,592.4299926757812,579.8200073242188,2568900.0,Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-02-23,neutral,586.4000244140625,583.5599975585938,592.4299926757812,579.8200073242188,2568900.0,Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7; Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir
2024-02-23,positive,586.4000244140625,583.5599975585938,592.4299926757812,579.8200073242188,2568900.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?"
2024-02-26,negative,583.5599975585938,587.6500244140625,590.75,583.27001953125,2393700.0,Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-02-26,neutral,583.5599975585938,587.6500244140625,590.75,583.27001953125,2393700.0,Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7; Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir
2024-02-26,positive,583.5599975585938,587.6500244140625,590.75,583.27001953125,2393700.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?"
2024-02-27,negative,595.0,601.6699829101562,605.3599853515625,592.3300170898438,4489400.0,Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-02-27,neutral,595.0,601.6699829101562,605.3599853515625,592.3300170898438,4489400.0,Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7; Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir
2024-02-27,positive,595.0,601.6699829101562,605.3599853515625,592.3300170898438,4489400.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi; Join Stranger Things for One Last Adventure with These Global Fan Events; Netflix Leans Into Success of 'KPop Demon Hunters' With New Hasbro and Mattel Partnerships. Is It Enough to Excite Investors?"
2024-02-28,negative,595.7899780273438,596.47998046875,598.1699829101562,590.010009765625,2605200.0,Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-02-28,neutral,595.7899780273438,596.47998046875,598.1699829101562,590.010009765625,2605200.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7; Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir"
2024-02-28,positive,595.7899780273438,596.47998046875,598.1699829101562,590.010009765625,2605200.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-02-29,negative,604.25,602.9199829101562,604.52001953125,595.1599731445312,3572100.0,Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-02-29,neutral,604.25,602.9199829101562,604.52001953125,595.1599731445312,3572100.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7; Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir"
2024-02-29,positive,604.25,602.9199829101562,604.52001953125,595.1599731445312,3572100.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-01,negative,599.8099975585938,619.3400268554688,620.280029296875,599.5,4270300.0,Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-01,neutral,599.8099975585938,619.3400268554688,620.280029296875,599.5,4270300.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7; Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir"
2024-03-01,positive,599.8099975585938,619.3400268554688,620.280029296875,599.5,4270300.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-04,negative,621.5599975585938,615.8300170898438,624.4199829101562,615.0800170898438,3020300.0,Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-04,neutral,621.5599975585938,615.8300170898438,624.4199829101562,615.0800170898438,3020300.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7; Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir"
2024-03-04,positive,621.5599975585938,615.8300170898438,624.4199829101562,615.0800170898438,3020300.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-05,negative,610.0999755859375,598.5,610.9099731445312,592.0,3849600.0,Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-05,neutral,610.0999755859375,598.5,610.9099731445312,592.0,3849600.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7; Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir"
2024-03-05,positive,610.0999755859375,598.5,610.9099731445312,592.0,3849600.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-06,negative,602.989990234375,597.6900024414062,607.9299926757812,593.5599975585938,2469600.0,Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-06,neutral,602.989990234375,597.6900024414062,607.9299926757812,593.5599975585938,2469600.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7; Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir"
2024-03-06,positive,602.989990234375,597.6900024414062,607.9299926757812,593.5599975585938,2469600.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-07,negative,599.3400268554688,608.510009765625,610.530029296875,595.9000244140625,2742800.0,Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-07,neutral,599.3400268554688,608.510009765625,610.530029296875,595.9000244140625,2742800.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7; Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir"
2024-03-07,positive,599.3400268554688,608.510009765625,610.530029296875,595.9000244140625,2742800.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-08,negative,608.27001953125,604.8200073242188,616.0900268554688,600.8400268554688,2777200.0,Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-08,neutral,608.27001953125,604.8200073242188,616.0900268554688,600.8400268554688,2777200.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7; Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir"
2024-03-08,positive,608.27001953125,604.8200073242188,616.0900268554688,600.8400268554688,2777200.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-11,negative,608.0800170898438,600.9299926757812,611.0,600.3699951171875,2500900.0,Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-11,neutral,608.0800170898438,600.9299926757812,611.0,600.3699951171875,2500900.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7; Netflix Baramulla trailer: Manav Kaul leads a supernatural mystery set in Kashmir"
2024-03-11,positive,608.0800170898438,600.9299926757812,611.0,600.3699951171875,2500900.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-12,negative,600.2100219726562,611.0800170898438,615.2999877929688,596.27001953125,2821600.0,‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-12,neutral,600.2100219726562,611.0800170898438,615.2999877929688,596.27001953125,2821600.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7"
2024-03-12,positive,600.2100219726562,611.0800170898438,615.2999877929688,596.27001953125,2821600.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-13,negative,613.3699951171875,609.4500122070312,614.8499755859375,607.2100219726562,2192100.0,‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-13,neutral,613.3699951171875,609.4500122070312,614.8499755859375,607.2100219726562,2192100.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7"
2024-03-13,positive,613.3699951171875,609.4500122070312,614.8499755859375,607.2100219726562,2192100.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-14,negative,615.0,613.010009765625,620.7999877929688,607.3499755859375,3120500.0,‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-14,neutral,615.0,613.010009765625,620.7999877929688,607.3499755859375,3120500.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7"
2024-03-14,positive,615.0,613.010009765625,620.7999877929688,607.3499755859375,3120500.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-15,negative,622.9199829101562,605.8800048828125,622.9199829101562,603.8200073242188,6671600.0,‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-15,neutral,622.9199829101562,605.8800048828125,622.9199829101562,603.8200073242188,6671600.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7"
2024-03-15,positive,622.9199829101562,605.8800048828125,622.9199829101562,603.8200073242188,6671600.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-18,negative,613.5599975585938,618.3900146484375,627.4099731445312,610.4500122070312,3344200.0,‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-18,neutral,613.5599975585938,618.3900146484375,627.4099731445312,610.4500122070312,3344200.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7"
2024-03-18,positive,613.5599975585938,618.3900146484375,627.4099731445312,610.4500122070312,3344200.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-19,negative,615.6199951171875,620.739990234375,621.280029296875,608.0,2142600.0,‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-19,neutral,615.6199951171875,620.739990234375,621.280029296875,608.0,2142600.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7"
2024-03-19,positive,615.6199951171875,620.739990234375,621.280029296875,608.0,2142600.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-20,negative,619.9500122070312,627.6900024414062,629.510009765625,618.3400268554688,2639500.0,‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-20,neutral,619.9500122070312,627.6900024414062,629.510009765625,618.3400268554688,2639500.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7"
2024-03-20,positive,619.9500122070312,627.6900024414062,629.510009765625,618.3400268554688,2639500.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-21,negative,630.6500244140625,622.7100219726562,634.3599853515625,622.3300170898438,2507700.0,‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-21,neutral,630.6500244140625,622.7100219726562,634.3599853515625,622.3300170898438,2507700.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7"
2024-03-21,positive,630.6500244140625,622.7100219726562,634.3599853515625,622.3300170898438,2507700.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-22,negative,624.1599731445312,628.010009765625,629.0499877929688,621.0,2135700.0,‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Netflix Documentary 'Aileen: Queen of the Serial Killers' Revisits the Case of Notorious Female Serial Killer Aileen Wuornos; Stranger Things new trailer leaked by Netflix
2024-03-22,neutral,624.1599731445312,628.010009765625,629.0499877929688,621.0,2135700.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir; Divya Khossla and Neil Nitin Mukesh’s ‘Ek Chatur Naar’ gears up for Netflix premiere on November 7"
2024-03-22,positive,624.1599731445312,628.010009765625,629.0499877929688,621.0,2135700.0,"Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit; 13 Best Football Movies and Shows on Netflix; Netflix’s ‘10DANCE’ live-action: Cast, plot, release date & all you need to know about BL manga film starring Keita Machida & Ryoma Takeuchi"
2024-03-25,negative,627.9000244140625,627.4600219726562,630.4600219726562,623.1599731445312,1803300.0,"Netflix's The Witcher Season 4 Debuts Amid Divided Critical Reception to Liam Hemsworth's Geralt Portrayal; Netflix revisits Aileen Wuornos story in chilling true-crime documentary Queen of Serial Killers; ‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Lee Ho‑jeong joins Netflix drama As You Stood By, sparks fiery chemistry with Lee Yu‑mi and Jang Seung‑jo - CHOSUNBIZ"
2024-03-25,neutral,627.9000244140625,627.4600219726562,630.4600219726562,623.1599731445312,1803300.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir"
2024-03-25,positive,627.9000244140625,627.4600219726562,630.4600219726562,623.1599731445312,1803300.0,"How much money will the Physical: 100 Asia winner take home? Here’s the whopping amount on the Netflix show; Netflix Unveils Baramulla Trailer: Manav Kaul Fronts a Chilling Supernatural Thriller Set in Kashmir; Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit"
2024-03-26,negative,625.2000122070312,629.239990234375,634.3900146484375,619.1799926757812,2804500.0,"Netflix's The Witcher Season 4 Debuts Amid Divided Critical Reception to Liam Hemsworth's Geralt Portrayal; Netflix revisits Aileen Wuornos story in chilling true-crime documentary Queen of Serial Killers; ‘Stranger Things 5’ Trailer Accidentally Leaked by Netflix? Fans Go Wild After Brief Appearance Online; Netflix Confirms Stranger Things Season 5 Release Schedule Following Accidental Trailer Leak and Announcement of Worldwide Fan Events; Meghan Markle Onto Next Project Amid Strained Netflix Deal — Source; Lee Ho‑jeong joins Netflix drama As You Stood By, sparks fiery chemistry with Lee Yu‑mi and Jang Seung‑jo - CHOSUNBIZ"
2024-03-26,neutral,625.2000122070312,629.239990234375,634.3900146484375,619.1799926757812,2804500.0,"In Netflix's 'Baramulla', Manav Kaul is a cop investigating child disappearances in Kashmir"
2024-03-26,positive,625.2000122070312,629.239990234375,634.3900146484375,619.1799926757812,2804500.0,"How much money will the Physical: 100 Asia winner take home? Here’s the whopping amount on the Netflix show; Netflix Unveils Baramulla Trailer: Manav Kaul Fronts a Chilling Supernatural Thriller Set in Kashmir; Adam Driver to lead Netflix psychological thriller series Rabbit, Rabbit"
